hip_disp,hip_disp_norm,hip_dx,hip_dy,hip_dx_norm,hip_dy_norm,nose_dx,nose_dy,speed_mean,speed_std,speed_max,speed_norm,traj_len,linearity,trunk_mean,trunk_std,trunk_rng,trunk_max,trunk_min,trunk_upright_ratio,trunk_above_40,trunk_above_60,ang_vel_mean,ang_vel_max,ang_vel_smooth_max,wrist_below_hip,wrist_extended,wrist_near_ground,wrist_above_head,nose_above_sh,vert_peaks,vert_autocorr,horiz_peaks,horiz_autocorr,vert_freq,horiz_freq,body_h_std,body_h_min_ratio,low_speed_ratio,active_ratio,wrist_symmetry,trunk_cross_30,trunk_cross_45,wrist_ank_norm,horiz_dom,vert_dom,hip_y_range_norm,body_aspect,nose_hip_norm,nose_below_hip,speed_cv,duration_s,n_frames,_label,_view,_file
1649.5194535106532,4.629076899627887,466.25965543419625,14.03816810836655,1.308473080208482,0.03939557036761727,470.93601314378486,9.466021872867032,19.697944923005792,21.95410557809847,68.66490013474495,0.055278706546421245,1772.8150430705214,0.9304520852066328,5.187448453219689,3.218404499996763,15.05116286410058,15.120622594145491,0.0694597300449109,1.0,0.0,0.0,1.1364902386169087,6.579120750267152,3.9170174670544906,0.2857142857142857,1.0,0.0,0.0,1.0,3.0,0.06684109384084735,0.0,0.0,0.6589775862903617,0.0,0.02760989662751768,0.9141902698735305,0.3,1.0,0.06671155639649816,0.0,0.0,0.5923965343099282,0.9680934528609185,0.03190654713895382,0.17504599833637255,0.13373136206177202,0.5382146277309144,0.0,1.1145378694460792,4.552506887052341,91.0,run_straight,front,dataset/6.直线加速跑/front/subject_02/IMG_1298.MOV
700.7237110525118,1.4653123320631742,187.92520868041768,109.31837740973276,0.392978175908087,0.22860018008954391,194.11772521051284,35.76509862833953,36.6969465370174,148.07436991559982,720.725812804027,0.07673850258183275,5541.238927089627,0.12645614460456883,2.3623755522128924,2.0984661056219998,9.59552456984928,9.607763183674132,0.012238613824853127,1.0,0.0,0.0,0.645047437392042,8.152682484026336,5.422483976023628,0.29605263157894735,0.6118421052631579,0.0,0.0,1.0,2.0,-0.249881126919889,3.0,0.1364511242103128,0.2630430287854075,0.3945645431781112,0.266823468296138,0.316164070224417,0.5033112582781457,1.0,0.021864132609756688,0.0,0.0,0.47052023873090265,0.9322196546764039,0.06778034532359332,0.6624096121910416,0.30764934274906913,0.5010869477364823,0.0,4.0350596942958665,7.603318777292576,152.0,run_straight,side,dataset/6.直线加速跑/side/subject_01/IMG_2612.MOV
816.5274298514804,2.8264856253724715,275.30394593830397,126.11249511837256,0.9529902087238807,0.4365501287528972,283.03663702752897,45.7933281415432,10.818967442110374,76.41036611302681,935.5024001508195,0.03745086183088783,1601.2071814323353,0.509944896150833,2.1988806281317763,1.371709357707902,7.029501952978576,7.057323115846553,0.02782116286797692,1.0,0.0,0.0,0.6421622483881975,3.455864378784552,2.506011875963363,0.0,0.5570469798657718,0.0,0.0,1.0,0.0,0.14109452030046987,0.0,0.0,0.0,0.0,0.5022863786753664,0.5524380419243804,0.3918918918918919,1.0,0.0437686605753506,0.0,0.0,0.7529610826295836,0.8564324281972077,0.14356757180278099,1.2398987044161836,0.5821892262501159,0.6906994137009098,0.0,7.062630186406746,7.453281938325992,149.0,run_straight,side,dataset/6.直线加速跑/side/subject_02/IMG_2613.MOV
16.056068777961947,0.04465960225761004,16.808772758649262,3.9465146524127284,0.04675323182908739,0.010977143727890444,21.470046850251304,4.652226778575233,3.254033048572151,4.210032851689075,33.28866056368813,0.00905102137341473,634.5364444715694,0.02530361954439536,1.5776469007370717,0.8217622075338548,4.523465677933602,4.53109585239483,0.007630174461227725,1.0,0.0,0.0,0.4137648269951928,2.551523243731806,1.7703918560892937,0.0,0.05102040816326531,0.0,0.0,1.0,11.0,0.11906896297714946,3.0,0.5275485621777516,1.1224489795918366,0.3061224489795918,0.023121068434821094,0.9529706291852769,0.5641025641025641,1.0,0.04999578888740928,0.0,0.0,0.7985367602260172,0.6517353778878564,0.3482646221103323,0.07713864956345642,0.9235613937548941,0.6182390398599827,0.0,1.293789207395579,9.8,196.0,spin_in_place,unknown,dataset/1.原地旋转5-10圈/10s.mp4
35.346661722637386,0.09839200227283915,25.59930256009425,12.673111063999752,0.07125896797384897,0.035277242937327286,36.46181720385581,4.752956717519875,4.567781452540332,4.0640015368715785,35.55899632567669,0.01271501016381262,2060.06943509569,0.01715799531824787,2.034217770886357,1.3274682864923855,6.739928269680584,6.7420770549551605,0.002148785274576524,1.0,0.0,0.0,0.6253511842523866,4.167350413868166,2.6047362310496984,0.11946902654867257,0.46238938053097345,0.0,0.0022123893805309734,1.0,19.0,-0.058859419179736576,10.0,0.5848571095568008,0.8403008984226032,0.44226363074873853,0.03644307436215328,0.9115909301581392,0.3303769401330377,1.0,0.0681366190428065,0.0,0.0,0.7571506924835258,0.46762783823065124,0.5323721617687556,0.16360932262201164,0.4642176237807698,0.5938636699215989,0.0,0.8897101514597021,22.610948096885814,452.0,spin_in_place,unknown,dataset/1.原地旋转5-10圈/IMG_1264.MOV
54.73368691774996,0.17927635398733563,28.84018852626025,7.7011654200827975,0.0944640154620864,0.02522462738606516,38.08859954667665,10.942530312081644,4.542636988993032,3.67454173916931,20.63463372785494,0.01487908896213195,2139.5820218157182,0.02558148571060678,3.006079525517091,2.4209571512843446,12.115426303788201,12.120729194108636,0.005302890320434013,1.0,0.0,0.0,0.8274704757859133,6.219640857670923,3.5426160654951415,0.0,0.2097457627118644,0.0,0.0,1.0,20.0,0.34418787049621424,7.0,0.43885124494473865,0.8470618038458189,0.2964716313460366,0.02373191900971068,0.9406433288647129,0.28450106157112526,1.0,0.06440145006624225,0.0,0.0,0.7864812586076118,0.6246515419568421,0.3753484580425359,0.14238204158733844,0.6376593039894212,0.6044823388737736,0.0,0.8089005879148712,23.61102803738318,472.0,spin_in_place,unknown,dataset/1.原地旋转5-10圈/IMG_1265.MOV
26.530014129002176,0.07942692365474067,22.452266468606673,9.000417282657954,0.06721875254217924,0.026945913141787278,29.509231085906052,5.721507669241991,4.9084017197084835,4.746551427257992,28.422697818709246,0.014695026047192935,1879.9178586483492,0.014112326241784368,2.2556480003069272,1.6950069181163745,7.084921908784708,7.102540983102707,0.017619074317998917,1.0,0.0,0.0,0.7071882997076623,5.980235952534182,3.0965914341667635,0.013020833333333334,0.328125,0.0,0.0,1.0,15.0,0.5445600657274886,9.0,0.48878646526656117,0.7809210526315788,0.46855263157894733,0.02545248242014318,0.9521750763310162,0.3629242819843342,1.0,0.07681626777158093,0.0,0.0,0.7568748293081035,0.5698836140493678,0.4301163859500721,0.14738688737718572,0.5932295939296441,0.5982551534951738,0.0,0.9670258647594226,19.20808761583825,384.0,spin_in_place,unknown,dataset/1.原地旋转5-10圈/IMG_1266.MOV
484.21828987080715,1.3556939950406464,150.98387058798326,59.412769147663255,0.4227182883957877,0.16634137133422483,157.6142149179467,53.526028382174054,16.120880388376175,11.891521207196433,42.29609090674242,0.04513456264347463,3885.132173598658,0.12463367222389585,3.347371931070221,2.3240081916317474,9.862270231193657,9.967791874987677,0.10552164379402054,1.0,0.0,0.0,0.7278342343370975,4.116834154610622,2.144942264442424,0.6859504132231405,1.0,0.0,0.0,1.0,11.0,0.8105191264801663,0.0,0.0,0.9087159231528817,0.0,0.1664633300701942,0.7243127891949797,0.07468879668049792,1.0,0.038049403622402306,0.0,0.0,0.558537677541124,0.10192528181417398,0.8980747181857226,0.6391703461300324,0.33672381656304173,0.640968697195707,0.0,0.7376471329936944,12.104993122420908,242.0,jump_in_place,unknown,dataset/2.原地向上跳跃/IMG_1274.MOV
30.631532325216547,0.09887877335770906,10.008210159048877,34.07798909835361,0.032306563495625565,0.11000395686273477,12.265004831267392,36.098355553788046,11.216592196962708,10.611323445915893,43.2360038185545,0.03620722809143643,2938.7471556042296,0.0104233303184324,1.7442122639703928,1.2991472501282757,4.649062828834266,4.6725333821391155,0.023470553304849543,1.0,0.0,0.0,0.5327241184862276,2.120417227040889,1.3016531558856221,0.026615969581749048,0.9961977186311787,0.0,0.0,1.0,15.0,-0.27724758974768215,3.0,0.24435992617102448,1.1401064099315936,0.22802128198631874,0.06610706230946031,0.762231757179844,0.25572519083969464,1.0,0.03381582807371653,0.0,0.0,0.5861052933791143,0.018022437920404796,0.9819775620794352,0.4447965443798874,0.4030685114626621,0.6416834781227232,0.0,0.9460380880503889,13.156666666666666,263.0,jump_in_place,unknown,dataset/2.原地向上跳跃/IMG_1275.MOV
603.0795260958073,1.8183535414902599,95.12020993028734,59.205343769491364,0.28679827967921695,0.1785108627635624,116.36859940590335,51.43279020697733,14.036723715917294,12.02673386971782,52.17760092771594,0.04232232263793306,4351.384351934361,0.13859486483369707,2.0751303994399035,1.9722660760981623,11.909425869049892,11.940794605825634,0.031368736775740626,1.0,0.0,0.0,0.6243452116279818,5.2780538411584486,3.5597410543108037,0.0932475884244373,0.9742765273311897,0.0,0.0,1.0,11.0,0.5662785332419769,0.0,-0.019016916167959547,0.7070926749768752,0.0,0.16924696650739587,0.686651550589653,0.11612903225806452,1.0,0.03470234723890509,0.0,0.0,0.6213428902243671,0.11702654600741082,0.8829734539924948,0.902044587370163,0.500623692356263,0.6306302936535022,0.0,0.8568049143484783,15.556659528907923,311.0,jump_in_place,unknown,dataset/2.原地向上跳跃/IMG_1277.MOV
841.8347304037347,2.680131276707939,176.39870034969792,50.046761781872014,0.5615967801080396,0.1593328080978775,188.08401955012485,46.724374117027125,16.256123935169313,11.378339154467824,51.10895986867291,0.051754275065122125,3365.0176545800477,0.2501724557842759,3.716287619308785,2.0846268126275764,11.532397575357388,11.548762166940293,0.016364591582905423,1.0,0.0,0.0,0.9393964971901423,4.776889815507361,2.762803921300951,0.08653846153846154,0.6826923076923077,0.0,0.0,1.0,11.0,0.5564183737885979,0.0,0.0,1.0571928465049825,0.0,0.17196739930127822,0.7109933294865523,0.08695652173913043,1.0,0.0786266873806753,0.0,0.0,0.6473837523312373,0.3562043471184524,0.6437956528814249,0.8050275656882654,0.44428349196191286,0.5867056865992522,0.0,0.6999417076817394,10.404913385826772,208.0,jump_in_place,unknown,dataset/2.原地向上跳跃/IMG_1278.MOV
423.11068562365267,1.2878024004899369,40.32268411737856,42.58970290150039,0.12272828639158033,0.1296283064840643,45.655594655111216,59.04547269442818,12.480941610733323,11.804047159932267,41.205485381609854,0.037987664015116995,4168.63449798493,0.10149862882634098,2.7961643980126554,2.5772391850304364,14.083998714310745,14.090890007416112,0.006891293105366319,1.0,0.0,0.0,0.9179616194477214,5.516723262004567,3.1885909425958676,0.005970149253731343,0.8208955223880597,0.0,0.0,1.0,13.0,0.6801228455055908,1.0,0.079339981706107,0.7757334659373446,0.059671805072103436,0.1266951969915046,0.5665468574623346,0.25748502994011974,1.0,0.03316080977022458,0.0,0.0,0.5882704169459884,0.10639456806076113,0.8936054319391374,0.6390873014204136,0.40736136797063993,0.556773136487415,0.0,0.9457657537892333,16.758333333333333,335.0,wheelbarrow_walk,unknown,dataset/3.小推车/IMG_1282.MOV
48.781942161415415,0.14206863618293963,7.538059424757387,33.57242348580341,0.021953242829029742,0.09777364751493513,7.22489402056175,43.15185588061181,9.05577403646235,9.629092602289019,36.725105614705875,0.026373313770165625,2644.286018647006,0.018448058121328163,3.0817696498914264,1.7060390351016614,7.34753392823229,7.361264888727361,0.013730960495071423,1.0,0.0,0.0,0.5573367843286108,2.587222236417388,2.1136194650452955,0.04778156996587031,1.0,0.0,0.0,1.0,11.0,0.4265204465567209,4.0,0.08912606108381678,0.7505124875024298,0.27291363181906536,0.07784516992752136,0.77428505149498,0.2910958904109589,1.0,0.019849663378543998,0.0,0.0,0.5936908799789998,0.017852775842517044,0.9821472241572871,0.40332373164738233,0.38788591268696826,0.5807674841065597,0.0,1.0633097240374096,14.656651532349603,293.0,wheelbarrow_walk,unknown,dataset/3.小推车/IMG_1283.MOV
1174.2733404768403,3.223921977865614,390.8184059691664,74.07604762197286,1.0729767975885094,0.20337291985605477,381.3107303523133,116.17101485229524,58.36595585563488,127.33769517506484,427.30645225274515,0.16024147134746833,8463.063599067058,0.13875274913522906,59.88825782006909,14.694539745677908,86.59492654266761,98.3234723167517,11.728545774084093,0.02054794520547945,0.9794520547945206,0.3904109589041096,7.085763713493995,61.860776515558754,55.5381720676288,0.9931506849315068,0.9863013698630136,0.2465753424657534,0.0,0.910958904109589,6.0,-0.004752823615688352,6.0,0.0,0.8215435287072386,0.8215435287072386,0.3349492989380538,0.01492744024320294,0.034482758620689655,1.0,0.06729247161967146,4.0,10.0,0.5950417183627206,0.8384333684533716,0.161566631546625,0.6238328458979645,0.04687303228422781,0.2796164466466289,0.03424657534246575,2.181711809333009,7.303325740318907,146.0,wheelbarrow_walk,unknown,dataset/3.小推车/IMG_1286.MOV
414.34664150280486,1.2054054363339008,199.96938684580536,20.16007051002203,0.5817452390347392,0.0586491023591193,196.74650215295526,57.141846382142816,9.540560387932626,37.81526094643689,468.0771274330829,0.027755126276818167,2843.0869956039223,0.14573829156247478,54.539852934674514,15.333140984823741,88.9999571143397,89.04528396518762,0.04532685084792376,0.07692307692307693,0.9163879598662207,0.29431438127090304,1.8466525409568646,28.773551442357856,21.54104956670548,0.9364548494983278,1.0,0.0033444816053511705,0.0,0.9866220735785953,1.0,0.08715627116789901,1.0,0.0,0.06685981724983285,0.06685981724983285,0.12137017609483887,0.2569123008304043,0.18791946308724833,1.0,0.08945228169884786,1.0,1.0,0.4972030218223001,0.8722948654754774,0.1277051345245005,0.5491304446483302,0.09408002367800564,0.32657261399088866,0.0033444816053511705,3.963630999561744,14.956666666666667,299.0,wheelbarrow_walk,unknown,dataset/3.小推车/IMG_1287.MOV
1845.8040210626657,4.76013745724505,476.4528819908707,11.538968391209314,1.2287226511032183,0.029757804745348594,483.32034025796867,12.279589348763022,19.137341894333964,20.36871451410007,65.59423876478517,0.049353223280377334,2105.107608376736,0.8768216948709708,10.726601801221397,7.117518523607294,30.86246910656607,31.03845419939091,0.1759850928248374,0.9369369369369369,0.0,0.0,1.5472653829227678,8.456926499492617,7.801540444451556,0.3963963963963964,1.0,0.0,0.0,1.0,8.0,0.12795253851379754,0.0,0.0,1.4409007657319737,0.0,0.03542258574002085,0.8885533923734016,0.11818181818181818,1.0,0.03847922670273246,2.0,0.0,0.5867975808562785,0.9419168854400071,0.05808311455987661,0.1715181789017966,0.10229846181275412,0.6138420993687714,0.0,1.064343972946799,5.552082551594746,111.0,run_straight,unknown,dataset/4.直线加速跑/IMG_1299.MOV
1846.2126158183876,5.244529807714492,475.06178218993375,15.754442966498159,1.3495063655475334,0.044753591776920953,473.8154001293799,17.387256360608685,22.460116478306084,25.022478729431224,88.4214376478414,0.0638023753851344,2223.5515313523024,0.830299001298869,4.542169124480045,2.5088639611443546,12.83713299378334,12.871559578663769,0.03442658488042907,1.0,0.0,0.0,1.4355088158971698,5.0021372492346865,3.485557325382149,0.22,0.96,0.0,0.0,1.0,4.0,0.014437384800115461,0.0,0.0,0.7996089931573802,0.0,0.04786992946704749,0.8483794687652986,0.050505050505050504,1.0,0.043450465829480894,0.0,0.0,0.5712216230473764,0.9446830113971814,0.05531698860272927,0.29229144637246585,0.22759072618756754,0.6381934598432915,0.0,1.1140849933908064,5.002444987775061,100.0,run_straight,unknown,dataset/4.直线加速跑/IMG_1300.MOV
1520.5035875003257,4.034108125465514,422.53547347962024,17.220222392290097,1.1210455541665658,0.04568765220032458,433.5665199568502,17.755384673020682,21.028566035343342,28.089395074653343,91.68352517562667,0.055791719143213486,1598.171018686094,0.951402302833885,5.260287573479958,2.8240686808965556,13.063272713369464,13.098011260859835,0.034738547490369594,1.0,0.0,0.0,1.103031180729501,6.047166500907748,3.732498706404807,0.42857142857142855,0.974025974025974,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.7788172469684639,0.0,0.04318169044731905,0.8674490113691784,0.40789473684210525,1.0,0.06729769973868992,0.0,0.0,0.5531122343847998,0.9811253675164618,0.01887463248343127,0.17031474696711868,0.10686892791817146,0.5946875619975551,0.0,1.3357732055569038,3.85199481865285,77.0,run_straight,unknown,dataset/4.直线加速跑/IMG_1301.MOV
1773.6681457923983,4.953767564056789,483.77925446163266,20.517957898554133,1.3511715732172354,0.05730564342583453,478.4318417902899,17.30281678415042,28.049539591547255,25.697951427122014,82.92241289330207,0.078340979255314,1879.3191526336661,0.9437822965337158,7.2608945524894715,4.940220472776813,19.206041621175775,19.321307027612047,0.11526540643627349,1.0,0.0,0.0,1.682801011291096,6.720059131021879,4.431019720561517,0.23529411764705882,0.9264705882352942,0.0,0.0,1.0,3.0,0.10561503119524732,0.0,0.0,0.88207112931407,0.0,0.03801821813715833,0.8663640288036765,0.07462686567164178,1.0,0.08050468257058664,0.0,0.0,0.6218617552761864,0.977026148823136,0.022973851176760873,0.1927060928256212,0.1941927127748767,0.5861560899730782,0.0,0.9161630384016882,3.4010862619808306,68.0,run_straight,unknown,dataset/4.直线加速跑/IMG_1302.MOV
306.8717849683697,1.2817851026744276,231.66494853120858,101.16170299976922,0.9676506423350333,0.42254638652961984,265.40546328382317,132.30848408657863,26.609583583354105,29.225317721602913,242.16026405153286,0.11114664005043313,1942.4996015848496,0.15797778528139653,23.18201364320385,36.648381537221354,150.72357289166342,150.72669505177018,0.0031221601067673195,0.8108108108108109,0.17567567567567569,0.16216216216216217,3.8942676142495025,18.951389433570128,13.711609289321775,0.04054054054054054,0.7567567567567568,0.2702702702702703,0.10810810810810811,0.972972972972973,1.0,0.0,0.0,0.16780987831238817,0.27016595908915475,0.0,0.3354584235841485,0.08459323717230534,0.0136986301369863,1.0,0.10935236786226118,1.0,1.0,0.6069088610265633,0.8508863935839704,0.14911360641594187,1.1176081204105228,0.4249585780122363,0.7113889596864233,0.04054054054054054,1.098300453258581,3.7014285714285715,74.0,forward_roll,unknown,dataset/5.前滚翻/IMG_1308.MOV
1372.8900782872797,6.569898664499343,375.90428093704713,75.3947273768765,1.7988716448361661,0.36079779913740706,371.58345956392543,133.84417555740504,28.078374588145284,20.984792125825113,145.8555295793855,0.13436769529145573,2162.034843287187,0.6349990531142038,35.93199290871765,44.45033507716417,173.7967959591133,174.60825300486084,0.8114570457475316,0.6410256410256411,0.3076923076923077,0.2692307692307692,8.030244111445056,152.95918046854186,86.72913765510884,0.3333333333333333,0.8461538461538461,0.2564102564102564,0.10256410256410256,0.7948717948717948,2.0,-0.009672833737163074,0.0,0.0,0.5125207930584903,0.0,0.6779697966925772,0.01073601287206994,0.025974025974025976,1.0,0.19835678428293113,4.0,6.0,0.8092405278595959,0.6320160937363813,0.36798390626351307,1.2670726686127238,0.5076145939163883,0.8977850986769108,0.1794871794871795,0.7473649178827916,3.902280701754386,78.0,forward_roll,unknown,dataset/5.前滚翻/IMG_1309.MOV
389.2471610814235,3.4274997993170615,79.72935218270423,28.59454862362153,0.7020535174789224,0.25178811682719837,79.68282640690464,40.32524250586467,14.312715589494026,18.50962994749702,111.28798064534178,0.12603002594644783,858.7629353696416,0.453264975757108,24.661286436694823,25.42545574076245,125.24302046204674,126.01096594680828,0.7679454847615461,0.6229508196721312,0.16393442622950818,0.09836065573770492,8.014916526287639,112.5660420993749,64.4389094721763,0.21311475409836064,0.8360655737704918,0.14754098360655737,0.09836065573770492,0.9672131147540983,2.0,-0.1472710418942086,1.0,0.0,0.6554066914375088,0.3277033457187544,0.4126023079371013,0.02929330604300432,0.08333333333333333,1.0,0.6404783893611513,5.0,3.0,0.6269536523001156,0.7552598940991154,0.24474010590058018,1.0504217848186985,0.8371054634403033,1.089193449653002,0.03278688524590164,1.293229773122255,3.051540404040404,61.0,forward_roll,unknown,dataset/5.前滚翻/IMG_1310.MOV
137.4389930074683,0.43516121646513495,179.38662424062503,58.795343858389714,0.5679763792934851,0.18615862060712626,85.76699086148385,146.6768741701627,29.31741584527495,72.69371036300302,511.59795930015827,0.09282520239471505,2902.42416868222,0.04735317273418012,71.063005719231,43.89012738343196,177.5507057714195,177.61619179300789,0.06548602158837319,0.17,0.77,0.67,19.04617851195208,155.56652963016305,99.92051623214189,0.77,0.73,0.36,0.13,0.53,4.0,0.0,3.0,0.1427181366078299,0.7995418098510881,0.5996563573883161,0.46624595358391874,0.0029176937116380123,0.0707070707070707,1.0,0.11503172204052135,9.0,11.0,0.5868188803333638,0.7497371984977793,0.25026280150220426,0.6831853840682612,0.16426815807045836,0.3080854678541623,0.36,2.4795401723622095,5.002865329512894,100.0,forward_roll,unknown,dataset/5.前滚翻/IMG_1311.MOV
107.2577426591367,1.1204667098177594,27.122395346992175,15.886005427606806,0.2833337745452924,0.16595296332298304,41.59836099180844,31.530559525180635,6.4314794577855805,6.024949349043034,32.04269268991672,0.06718637227176116,1556.4180287841104,0.06891319727446715,45.77673418325074,12.166529915861512,61.00434398254396,79.46032986390873,18.455985881364764,0.00823045267489712,0.7160493827160493,0.13168724279835392,2.1157299382410155,15.560543701528509,8.605836153685793,0.16872427983539096,0.9835390946502057,0.0411522633744856,0.0,1.0,9.0,-0.006288731549194372,1.0,0.01292532133625375,0.7404360345536817,0.08227067050596462,0.1674045174250792,0.5829138967519836,0.256198347107438,1.0,0.7409037072724499,6.0,11.0,3.9634289458922956,0.5661238424802236,0.4338761575192443,0.9240155727196506,1.1564268146153687,1.498051151779368,0.0,0.9367905750490534,12.155,243.0,head_up_prone,unknown,dataset/6.抬头向上/IMG_1321.MOV
48.095007029496784,1.342449963970248,6.768620635218016,10.875652512309337,0.18892885330703685,0.3035662166417479,17.095126546568103,14.83798445842138,3.9122157947204785,3.6541836622578137,22.507697826412482,0.10919956721173377,727.672137818009,0.06609433635004087,67.95789852377604,4.6615781924705955,33.474236289512284,91.5396918044683,58.06545551495602,0.0,1.0,0.9893048128342246,0.7772719029429405,10.467634809092104,6.027033458857928,0.7967914438502673,1.0,0.983957219251337,0.0,0.983957219251337,1.0,0.023552885118361483,1.0,0.013855315388523548,0.10689481037107908,0.10689481037107908,0.22487733723824288,0.07898592449301158,0.3548387096774194,1.0,0.9130200160006254,0.0,0.0,13.125476567604494,0.7268949279793404,0.27310507201878365,2.193332628549357,2.2669861558566367,3.037560872672295,0.0,0.9340445018009171,9.354991103202845,187.0,head_up_prone,unknown,dataset/6.抬头向上/IMG_1324.MOV
878.0938774436707,8.531528008790442,122.70084715216514,24.536591591339313,1.1921569448002047,0.23839662680621768,130.18642140190852,61.27639473263251,14.453458086369814,18.935976738107808,94.22935866475821,0.14042927032668331,4654.01350381108,0.18867454439584605,37.482169706336244,20.61054918321755,84.05432598356516,84.1714253047019,0.11709932113673657,0.21981424148606812,0.3498452012383901,0.13622291021671826,4.331508796297366,38.32325410678918,23.39736629874945,0.5263157894736842,0.8823529411764706,0.09597523219814241,0.006191950464396285,0.37770897832817335,6.0,0.29678292254090854,0.0,0.0,0.3713269935784248,0.0,0.676690740269354,0.2826239979989853,0.13043478260869565,1.0,0.3223211980434266,47.0,14.0,1.7687250480114536,0.8404472866097235,0.15955271339022176,2.0573955831404054,0.41472118486789333,0.7360319571840295,0.0,1.3101346827762859,16.158265097236438,323.0,head_up_prone,unknown,dataset/6.抬头向上/IMG_1325.MOV
63.30313751748732,0.5060350725788759,32.2769570752482,13.260142031110094,0.25801678963679264,0.10599943696732808,50.78991439964271,21.366582705585405,5.189380067866114,4.677607450678456,35.09498336439668,0.04148306738440213,1344.0494375773237,0.04709881626943166,48.69321432437348,14.271503366101946,45.77780853564486,77.60640021188733,31.828591676242475,0.0,0.6615384615384615,0.23846153846153847,1.3063866255659367,10.077156689957953,5.062544350917557,0.16153846153846155,0.8884615384615384,0.18461538461538463,0.0,1.0,7.0,-0.08024948610839598,3.0,0.1070411239934176,0.5381855458739109,0.2306509482316761,0.23259071864899356,0.3506735652928374,0.18146718146718147,1.0,0.17698501459701765,0.0,6.0,2.7518075264894506,0.6050368701982095,0.39496312980099935,0.6286643814311087,0.1561816003330691,0.8669661609468045,0.0,0.9013807777598553,13.006666666666666,260.0,head_up_prone,unknown,dataset/6.抬头向上/IMG_1326.MOV
